,time,x_accel,y_accel,z_accel
0,8.821487426757812e-06,-1.765197,1.0983448,10.0812362
1,0.004897356033325195,-0.2353596,-0.43149259999999995,12.9055514
2,0.00975656509399414,-0.2353596,-0.43149259999999995,12.9055514
3,0.014602899551391602,-1.6475172,-3.530394,9.218251
4,0.019426584243774414,-1.6475172,-3.530394,9.218251
5,0.02424907684326172,0.4707192,-2.2751428,10.6304086
6,0.02948307991027832,0.4707192,-2.2751428,10.6304086
7,0.03435802459716797,1.4513842,-2.157463,8.1199062
8,0.03919196128845215,1.4513842,-2.157463,8.1199062
9,0.04401993751525879,0.0784532,0.392266,7.178467799999999
10,0.04884600639343262,0.0784532,0.392266,7.178467799999999
11,0.05367231369018555,1.2944778,4.1972461999999995,12.0425662
12,0.05849957466125488,1.2944778,4.1972461999999995,12.0425662
13,0.06332635879516602,-0.5883989999999999,2.3535959999999996,11.179581
14,0.06815838813781738,-0.5883989999999999,2.3535959999999996,11.179581
15,0.07304787635803223,-0.9022117999999999,1.7259703999999998,11.846433199999998
16,0.07838726043701172,-0.9022117999999999,1.7259703999999998,11.846433199999998
17,0.08368563652038574,-1.5298374,-2.157463,11.807206599999999
18,0.08891487121582031,-1.5298374,-2.157463,10.395049
19,0.09427118301391602,-0.7453053999999999,-2.3535959999999996,10.395049
20,0.0992591381072998,-0.7453053999999999,-2.3535959999999996,10.3558224
21,0.10422086715698242,1.0983448,-1.6475172,10.3558224
22,0.10942530632019043,1.0983448,-1.6082906,7.7276402
23,0.11471915245056152,1.4906107999999998,-1.6082906,7.7276402
24,0.11988544464111328,1.4906107999999998,1.8828768,13.807763199999998
25,0.12502050399780273,1.0591182,1.8828768,13.807763199999998
26,0.12994623184204102,0.392266,4.314926,12.0425662
27,0.13477683067321777,0.392266,4.314926,12.0425662
28,0.13959336280822754,-1.1767979999999998,2.0005566,10.1596894
29,0.14441394805908203,-1.1767979999999998,2.0005566,10.1596894
30,0.14923739433288574,-1.1767979999999998,1.0983448,11.885659799999999
31,0.15406131744384766,-0.8237586,1.0983448,11.885659799999999
32,0.15887904167175293,-0.8237586,-2.1182364,9.571290399999999
33,0.1637113094329834,-0.2353596,-2.1182364,9.571290399999999
34,0.16853833198547363,-0.2353596,-2.3928225999999997,11.414940599999998
35,0.17336320877075195,-0.8237586,-2.3928225999999997,11.414940599999998
36,0.17818689346313477,-0.8237586,-2.2359162,8.825985
37,0.18302226066589355,1.3337044,-2.2359162,8.825985
38,0.18786215782165527,1.3337044,-0.1176798,8.1199062
39,0.19269251823425293,0.8629851999999999,-0.1176798,8.1199062
40,0.19756054878234863,0.8629851999999999,2.0790097999999997,15.1806942
41,0.20238757133483887,0.1176798,2.0790097999999997,15.1806942
42,0.2072145938873291,0.1176798,3.138128,11.493393799999998
43,0.21204113960266113,-0.2353596,3.138128,11.493393799999998
44,0.21686649322509766,-0.2353596,1.8044235999999998,10.198916
45,0.22169113159179688,-1.569064,1.8044235999999998,10.198916
46,0.2265162467956543,-1.569064,0.0,13.2193642
47,0.2313520908355713,-0.6276256,0.0,13.2193642
48,0.2361769676208496,-0.6276256,-3.2165812,9.3359308
49,0.24100065231323242,-1.4906107999999998,-3.2165812,9.3359308
50,0.24582386016845703,-1.4906107999999998,-2.7850886,11.2188076
51,0.25064706802368164,0.0392266,-2.7850886,11.2188076
52,0.25547146797180176,0.0392266,-1.4906107999999998,7.7668668
53,0.2602968215942383,1.6082906,-1.4906107999999998,7.7668668
54,0.2651214599609375,1.6082906,-0.392266,6.982334799999999
55,0.26996922492980957,0.2353596,-0.392266,6.982334799999999
56,0.2748088836669922,0.2353596,-0.392266,12.552512
57,0.27963829040527344,1.7259703999999998,4.118792999999999,12.552512
58,0.28446364402770996,1.7259703999999998,4.118792999999999,11.414940599999998
59,0.2892894744873047,-1.2944778,2.4712758,11.414940599999998
60,0.2941150665283203,-1.2944778,2.4712758,11.807206599999999
61,0.29897546768188477,-1.3337044,1.765197,11.807206599999999
62,0.3038039207458496,-1.3337044,1.765197,12.1994726
63,0.30862879753112793,-1.2552512,-0.9414384,12.1994726
64,0.31345391273498535,-1.2552512,-0.9414384,9.7674234
65,0.3182804584503174,-0.980665,-2.6674088,9.7674234
66,0.3231179714202881,-0.980665,-2.6674088,11.061901200000001
67,0.3279435634613037,1.0591182,-1.5298374,11.061901200000001
68,0.33276820182800293,1.0591182,-1.5298374,7.7276402
69,0.33759307861328125,1.2160246,-2.3928225999999997,7.7276402
