* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6135.132334 66.272 112.1523
6135.498545 68.788 99.6602
6135.864756 68.562 88.5469
6136.230966 65.974 79.4062
6136.597177 60.677 73.5938
6136.963388 52.020 70.0430
6137.329599 47.581 21.6719
6137.695810 56.989 -1.4492
6138.062021 62.872 -7.8945
6138.428232 65.562 -14.5039
6138.794443 65.662 -20.4141
6139.160654 62.962 -21.6211
6139.526865 56.773 4.0078
6139.893076 58.841 69.4883
6140.259287 63.311 76.9766
6140.625498 64.636 67.6484
6140.991709 63.998 51.1602
6141.357920 62.251 28.4648
6141.724131 60.333 3.1367
6142.090342 58.509 -13.4688
6142.456553 56.716 -6.0938
6142.822764 58.385 23.3984
6143.188975 62.726 38.0078
6143.555186 66.170 40.4375
6143.921397 68.464 39.1562
6144.287608 69.843 36.7109
6144.653819 70.438 33.5625
6145.020030 70.249 29.5234
6145.386241 69.198 24.1562
6145.752452 67.208 16.6328
6146.118663 64.439 5.0977
6146.484874 61.998 -12.5820
6146.851085 61.987 -30.5156
6147.217295 64.241 -39.6094
6147.583506 66.829 -44.0898
6147.949717 68.542 -48.5469
6148.315928 68.837 -53.5312
6148.682139 67.315 -57.4883
6149.048350 63.352 -54.6562
6149.414561 57.901 -19.7344
6149.780772 60.288 20.1133
6150.146983 62.507 13.3516
6150.513194 62.900 -15.0078
6150.879405 63.691 -52.4180
6151.245616 64.708 -81.9648
6151.611827 64.051 -99.5938
6151.978038 60.248 -101.0195
6152.344249 56.287 -47.3242
6152.710460 62.093 -15.0898
6153.076671 64.703 -17.8711
6153.442882 64.063 -26.0508
6153.809093 59.988 -30.1602
6154.175304 52.612 9.7070
6154.541515 57.852 55.1172
6154.907726 61.029 41.7617
6155.273937 61.411 12.8594
6155.640148 60.524 -27.8438
6156.006359 59.704 -79.6875
6156.372570 60.239 -137.4922
6156.738781 62.434 169.5898
6157.104992 65.205 128.2344
6157.471203 67.609 97.2031
6157.837414 69.361 73.7461
6158.203625 70.468 55.8984
6158.569835 71.006 41.9414
6158.936046 71.002 29.8516
6159.302257 70.373 17.0547
6159.668468 68.948 0.2188
6160.034679 66.783 -25.7266
6160.400890 65.127 -65.0469
6160.767101 65.503 -105.4453
6161.133312 66.108 -134.4492
6161.499523 65.208 -157.3984
6161.865734 62.088 175.7070
6162.231945 57.775 121.9180
6162.598156 59.862 58.5664
6162.964367 62.328 30.1992
6163.330578 61.794 11.4492
6163.696789 57.266 -16.4102
6164.063000 54.716 -113.3086
6164.429211 62.388 -156.9766
6164.795422 65.706 -172.2461
6165.161633 66.225 176.4883
6165.527844 64.229 163.7812
6165.894055 58.983 136.4648
6166.260266 57.575 55.6484
6166.626477 63.759 23.1953
6166.992688 67.257 16.4570
6167.358899 69.177 15.0117
6167.725110 70.050 14.2812
6168.091321 69.940 12.8867
6168.457532 68.772 11.1211
6168.823743 66.501 10.5312
6169.189954 63.378 13.7734
6169.556165 60.480 21.5078
6169.922375 59.138 24.3203
6170.288586 59.210 13.9609
6170.654797 60.110 -1.6875
6171.021008 61.054 -11.8672
6171.387219 61.643 -12.2812
6171.753430 62.398 -4.1523
6172.119641 63.721 5.2383
6172.485852 64.940 10.2227
6172.852063 65.307 11.5234
6173.218274 64.508 11.9375
6173.584485 62.463 14.4219
6173.950696 59.322 22.4375
6174.316907 55.810 38.2383
6174.683118 52.761 54.6367
6175.049329 48.833 56.1602
6175.415540 42.897 7.3750
6175.781751 48.353 -59.4102
6176.147962 52.635 -79.2148
6176.514173 53.935 -94.1680
6176.880384 53.265 -112.3438
6177.246595 51.535 -134.5898
6177.612806 49.931 -149.3359
6177.979017 50.639 -136.9883
6178.345228 55.549 -123.9727
6178.711439 59.997 -127.9922
6179.077650 62.366 -139.7539
6179.443861 62.460 -156.5508
6179.810072 59.688 176.6094
6180.176283 55.361 106.3789
6180.542494 60.898 36.1172
6180.908704 64.822 9.3398
6181.274915 65.669 -6.9922
6181.641126 63.542 -16.2812
6182.007337 57.081 -0.2070
6182.373548 59.125 75.3242
6182.739759 64.783 81.3984
6183.105970 66.510 71.5547
6183.472181 65.496 56.2109
6183.838392 61.627 31.4258
6184.204603 56.235 -29.1719
6184.570814 58.737 -93.6562
6184.937025 60.031 -114.9609
6185.303236 57.136 -113.0977
6185.669447 54.751 -54.3320
6186.035658 61.391 -24.1719
6186.401869 65.017 -25.6680
6186.768080 66.215 -33.5078
6187.134291 65.716 -43.2148
6187.500502 63.892 -52.1914
6187.866713 61.235 -55.2500
6188.232924 59.405 -45.3281
6188.599135 60.484 -33.2656
6188.965346 62.356 -33.2188
6189.331557 62.873 -40.2695
6189.697768 61.030 -50.1250
6190.063979 54.424 -64.3789
6190.430190 48.018 141.5703
6190.796401 58.635 121.2852
6191.162612 61.174 121.2461
6191.528823 61.435 133.3320
6191.895034 62.054 153.8516
6192.261244 63.205 167.5000
6192.627455 62.862 172.5078
6192.993666 59.450 179.6602
6193.359877 54.068 -127.0430
6193.726088 60.205 -83.6641
6194.092299 63.664 -89.4102
6194.458510 64.179 -108.5391
6194.824721 62.830 -138.6758
6195.190932 60.762 178.3516
6195.557143 59.184 126.4141
6195.923354 58.088 70.1055
6196.289565 58.039 9.7773
6196.655776 58.959 -44.0273
6197.021987 58.901 -93.7422
6197.388198 58.813 -155.8828
6197.754409 62.191 145.7266
6198.120620 65.705 111.4727
6198.486831 67.422 90.4414
6198.853042 67.356 77.5352
6199.219253 65.768 74.0469
6199.585464 63.836 84.9180
6199.951675 64.008 101.4961
6200.317886 65.292 104.2109
6200.684097 65.716 94.7969
6201.050308 64.938 79.0859
6201.416519 62.935 61.3281
6201.782730 59.271 47.9688
6202.148941 53.278 62.9102
6202.515152 55.690 115.8906
6202.881363 60.697 118.2539
6203.247573 62.843 107.5781
6203.613784 62.940 94.8242
6203.979995 61.344 83.6562
6204.346206 58.543 80.4883
6204.712417 57.253 93.9414
6205.078628 60.274 102.0234
6205.444839 64.018 94.2188
6205.811050 66.701 82.1641
6206.177261 67.974 71.2852
6206.543472 67.628 64.3945
6206.909683 65.449 67.1523
6207.275894 62.940 94.3516
6207.642105 65.261 126.4492
6208.008316 68.248 130.8945
6208.374527 69.446 121.2500
6208.740738 69.184 102.7500
6209.106949 68.301 76.0430
6209.473160 67.849 46.4023
6209.839371 67.705 24.2188
6210.205582 66.961 14.7305
6210.571793 65.750 19.5352
6210.938004 65.448 32.6211
6211.304215 65.792 38.2773
6211.670426 64.958 31.1406
6212.036637 62.076 8.2578
6212.402848 58.943 -41.7578
6212.769059 59.360 -92.0703
6213.135270 57.327 -120.4961
6213.501481 38.708 104.2734
6213.867692 61.803 38.4453
6214.233903 67.492 26.3555
6214.600113 69.624 17.8594
6214.966324 69.568 13.2578
6215.332535 67.870 15.5195
6215.698746 65.590 28.8125
6216.064957 64.523 46.5664
6216.431168 63.868 53.2539
6216.797379 61.442 47.9609
6217.163590 55.027 32.0664
6217.529801 41.096 -113.0781
6217.896012 55.038 -172.8984
6218.262223 58.701 154.9336
6218.628434 60.679 122.3398
6218.994645 62.166 93.7969
6219.360856 63.162 71.9688
6219.727067 63.787 56.8984
6220.093278 64.480 47.2500
6220.459489 65.552 39.9258
6220.825700 66.758 31.9141
6221.191911 67.556 22.5938
6221.558122 67.492 13.0625
6221.924333 66.240 5.2266
6222.290544 63.555 2.8047
6222.656755 59.851 14.8203
6223.022966 58.559 42.9922
6223.389177 60.026 55.2070
6223.755388 60.737 51.2773
6224.121599 60.223 42.3555
6224.487810 58.716 35.6406
6224.854021 56.552 37.6172
6225.220232 54.598 51.6133
6225.586443 53.359 71.5156
6225.952653 51.696 96.1016
6226.318864 50.689 137.0078
6226.685075 52.821 172.1875
6227.051286 53.616 -171.8477
6227.417497 49.203 -154.3438
6227.783708 48.799 -28.8750
6228.149919 59.625 -7.4219
6228.516130 64.688 -3.9453
6228.882341 67.433 -3.3945
6229.248552 68.634 -4.8398
6229.614763 68.401 -9.0781
6229.980974 66.427 -18.5469
6230.347185 62.005 -42.7930
6230.713396 58.952 -112.2734
6231.079607 63.404 -161.0859
6231.445818 65.575 177.7266
6231.812029 65.080 160.0625
6232.178240 62.291 136.2461
6232.544451 58.810 94.5391
6232.910662 58.345 52.7109
6233.276873 57.469 43.3594
6233.643084 55.968 79.3828
6234.009295 60.814 118.3359
6234.375506 64.831 127.7695
6234.741717 66.401 129.1836
6235.107928 65.851 128.1953
6235.474139 62.901 124.7539
6235.840350 55.632 108.6875
6236.206561 52.699 2.3555
6236.572772 59.649 -19.5156
6236.938982 61.087 -15.1758
6237.305193 59.733 8.5664
6237.671404 60.825 57.6445
6238.037615 65.362 84.9453
6238.403826 68.303 92.8867
6238.770037 69.267 93.9297
6239.136248 68.339 91.7656
6239.502459 65.173 87.3203
6239.868670 58.141 79.7383
6240.234881 35.345 -64.5664
6240.601092 53.173 -118.1914
6240.967303 52.858 -163.2188
6241.333514 57.674 123.2656
6241.699725 63.955 94.4688
6242.065936 67.375 79.5352
6242.432147 68.879 67.3438
6242.798358 69.075 54.6641
6243.164569 68.444 39.6523
6243.530780 67.516 21.3750
6243.896991 66.714 0.8203
6244.263202 65.900 -20.1680
6244.629413 64.348 -43.0312
6244.995624 61.342 -77.6523
6245.361835 60.093 -143.2109
6245.728046 64.352 165.5430
6246.094257 67.517 137.9570
6246.460468 68.784 116.3594
6246.826679 68.598 95.3203
6247.192890 67.401 74.1289
6247.559101 65.596 56.8828
6247.925312 63.672 53.8398
6248.291522 63.807 69.9219
6248.657733 66.580 81.0469
6249.023944 68.751 80.4102
6249.390155 69.179 75.7305
6249.756366 67.580 72.1875
6250.122577 63.538 77.2188
6250.488788 58.490 113.5547
6250.854999 59.843 154.7188
6251.221210 60.573 161.9180
6251.587421 57.702 158.7422
6251.953632 49.208 150.1094
6252.319843 41.244 16.9688
6252.686054 50.926 22.9688
6253.052265 57.542 40.5117
6253.418476 62.665 39.9336
6253.784687 65.807 29.7773
6254.150898 67.409 15.8281
6254.517109 67.806 1.6211
6254.883320 67.154 -9.0781
6255.249531 65.702 -10.8164
6255.615742 64.708 1.2344
6255.981953 65.791 16.4727
6256.348164 67.480 22.3320
6256.714375 68.316 23.0469
6257.080586 68.233 24.8320
6257.446797 67.889 30.8281
6257.813008 68.093 37.8711
6258.179219 68.647 39.4062
6258.545430 68.717 34.0391
6258.911641 67.804 24.1875
6259.277851 65.726 13.4492
6259.644062 62.612 8.8789
6260.010273 60.515 22.5195
6260.376484 62.950 36.3047
6260.742695 66.432 31.6719
6261.108906 68.851 20.3516
6261.475117 70.021 9.0156
6261.841328 69.972 0.7773
6262.207539 68.855 -1.2109
6262.573750 67.389 6.9414
6262.939961 67.133 22.0977
6263.306172 68.094 31.2109
6263.672383 68.764 31.7109
6264.038594 68.498 28.4531
6264.404805 67.296 26.3555
6264.771016 65.656 30.4219
6265.137227 64.942 41.4297
6265.503438 65.864 48.5195
6265.869649 67.156 44.8906
6266.235860 67.961 33.1445
6266.602071 68.231 16.4062
6266.968282 68.184 -2.7734
6267.334493 68.003 -21.4570
6267.700704 67.680 -36.7617
6268.066915 67.104 -47.0156
6268.433126 66.210 -52.0703
6268.799337 64.931 -52.6211
6269.165548 63.091 -48.1094
6269.531759 60.910 -32.9531
6269.897970 60.923 -5.3789
6270.264181 63.852 8.9766
6270.630391 66.543 5.8438
6270.996602 68.104 -5.5117
6271.362813 68.450 -19.9922
6271.729024 67.341 -34.4531
6272.095235 63.993 -44.2188
6272.461446 56.802 -21.6250
6272.827657 61.239 44.8750
6273.193868 66.868 43.2617
6273.560079 69.374 30.1055
6273.926290 70.080 15.0352
6274.292501 69.422 1.3477
6274.658712 67.563 -6.8672
6275.024923 65.068 -2.2891
6275.391134 64.318 16.1094
6275.757345 65.732 26.4570
6276.123556 66.475 24.5156
6276.489767 65.351 17.6953
6276.855978 61.379 11.6328
6277.222189 50.245 34.6289
6277.588400 56.971 136.8750
6277.954611 62.544 132.7812
6278.320822 64.545 119.4844
6278.687033 65.193 101.3984
6279.053244 65.566 79.1211
6279.419455 66.298 54.9688
6279.785666 67.359 31.7422
6280.151877 68.376 9.8633
6280.518088 69.126 -11.7852
6280.884299 69.594 -33.8633
6281.250510 69.805 -55.9727
6281.616720 69.640 -77.2891
6281.982931 68.804 -97.8164
6282.349142 66.870 -119.5703
6282.715353 63.401 -149.5234
6283.081564 60.152 154.8672
6283.447775 62.316 99.6250
6283.813986 64.509 72.6797
6284.180197 64.422 57.3164
6284.546408 61.703 48.0781
6284.912619 54.840 49.4297
6285.278830 44.578 137.4688
6285.645041 49.719 -164.7930
6286.011252 52.145 -96.9375
6286.377463 60.768 -69.1211
6286.743674 65.714 -71.2734
6287.109885 67.821 -81.2070
6287.476096 67.632 -95.8320
6287.842307 64.980 -117.4258
6288.208518 59.345 -161.9336
6288.574729 58.901 109.1602
6288.940940 62.820 61.3789
6289.307151 63.983 26.6914
6289.673362 63.792 -11.9336
6290.039573 63.862 -53.4375
6290.405784 64.090 -88.2383
6290.771995 63.042 -114.3633
6291.138206 59.351 -134.4023
6291.504417 49.130 -143.4219
6291.870628 48.669 -15.6680
6292.236839 53.562 -34.8438
6292.603050 52.493 -89.0547
6292.969260 56.870 -162.9531
6293.335471 61.991 160.5547
6293.701682 64.406 135.3945
6294.067893 64.699 110.4766
6294.434104 63.342 79.4062
6294.800315 61.526 34.8867
6295.166526 61.755 -17.1250
6295.532737 63.314 -58.1719
6295.898948 64.343 -90.1992
6296.265159 64.720 -118.7266
6296.631370 64.791 -144.7656
6296.997581 64.712 -166.8438
6297.363792 64.412 175.9844
6297.730003 63.859 162.8164
6298.096214 63.173 151.0742
6298.462425 62.584 137.4375
6298.828636 62.386 120.1367
6299.194847 62.720 101.2383
6299.561058 63.218 84.7070
6299.927269 63.233 72.7070
6300.293480 62.250 66.3008
6300.659691 60.019 68.5391
6301.025902 57.312 86.9141
6301.392113 57.112 115.7188
6301.758324 58.497 130.0586
6302.124535 58.864 133.3516
6302.490746 58.081 135.0742
6302.856957 57.243 140.6523
6303.223168 57.849 145.8398
6303.589379 59.460 141.6016
6303.955590 60.638 128.6367
6304.321800 60.502 109.9883
6304.688011 58.323 84.0508
6305.054222 53.643 34.5391
6305.420433 54.263 -51.3203
6305.786644 58.238 -99.7812
6306.152855 59.593 -137.3242
6306.519066 59.798 179.6094
6306.885277 60.704 135.3203
6307.251488 61.542 101.9766
6307.617699 60.450 79.6719
6307.983910 55.598 68.7539
6308.350121 45.593 131.7539
6308.716332 53.472 174.4414
6309.082543 52.689 151.8047
6309.448754 52.266 46.8125
6309.814965 61.887 3.3320
6310.181176 66.258 -11.8789
6310.547387 67.562 -20.1836
6310.913598 66.334 -20.4961
6311.279809 63.113 0.3008
6311.646020 63.858 46.8867
6312.012231 67.707 65.7422
6312.378442 69.734 68.3672
6312.744653 70.045 66.5078
6313.110864 68.990 62.7188
6313.477075 66.673 55.7305
6313.843286 62.962 38.9727
6314.209497 59.327 -5.5859
6314.575708 61.411 -57.6211
6314.941919 64.189 -82.8789
6315.308129 64.902 -97.8594
6315.674340 63.260 -108.2773
6316.040551 57.892 -108.9688
6316.406762 51.785 -24.0742
6316.772973 61.196 5.2930
6317.139184 65.087 -0.0117
6317.505395 66.553 -9.0938
6317.871606 66.625 -19.2461
6318.237817 65.797 -30.5742
6318.604028 64.462 -44.2695
6318.970239 63.030 -61.2148
6319.336450 61.784 -79.3828
6319.702661 60.504 -93.0742
6320.068872 58.804 -94.3711
6320.435083 58.175 -77.3398
6320.801294 60.441 -63.3906
6321.167505 62.632 -67.6680
6321.533716 63.257 -84.8086
6321.899927 62.492 -114.0664
6322.266138 61.572 -156.6133
6322.632349 61.725 157.2656
6322.998560 61.626 116.0117
6323.364771 60.076 70.2188
6323.730982 59.378 6.7070
6324.097193 62.030 -47.4219
6324.463404 63.794 -81.0391
6324.829615 63.056 -106.7734
6325.195826 58.670 -132.8203
6325.562037 45.383 141.3398
6325.928248 56.792 35.7812
6326.294459 60.086 10.5039
6326.660669 58.607 -12.0977
6327.026880 49.900 -46.1797
6327.393091 53.047 149.9844
6327.759302 60.809 119.9062
6328.125513 63.715 95.9883
6328.491724 64.691 72.8594
6328.857935 64.528 51.3320
6329.224146 63.495 34.1133
6329.590357 61.736 25.7578
6329.956568 60.063 31.8555
6330.322779 60.346 47.0938
6330.688990 62.016 55.1914
6331.055201 63.229 55.7891
6331.421412 63.435 53.8711
6331.787623 62.519 52.4570
6332.153834 60.251 54.2891
6332.520045 56.221 67.0859
6332.886256 52.995 111.3008
6333.252467 55.859 145.5977
6333.618678 57.471 148.6602
6333.984889 55.713 135.0820
6334.351100 50.957 77.2773
6334.717311 57.136 5.1719
6335.083522 62.239 -14.7656
6335.449733 64.397 -23.0977
6335.815944 64.566 -25.2109
6336.182155 63.198 -19.7812
6336.548366 60.922 -2.7500
6336.914577 59.248 27.9805
6337.280788 59.676 62.9102
6337.646998 61.705 89.2891
6338.013209 63.947 103.1016
6338.379420 65.448 106.5039
6338.745631 65.877 102.4609
6339.111842 65.238 92.6953
6339.478053 63.698 78.1445
6339.844264 61.464 60.5820
6340.210475 58.354 44.3516
6340.576686 52.801 39.6680
6340.942897 47.064 115.4609
6341.309108 56.394 148.1289
6341.675319 60.823 143.9883
6342.041530 62.663 133.9141
6342.407741 62.742 119.0273
6342.773952 61.530 96.6758
6343.140163 60.097 64.7031
6343.506374 59.665 32.3125
6343.872585 59.089 13.6523
6344.238796 56.916 17.3711
6344.605007 56.532 54.9727
6344.971218 60.946 78.7656
6345.337429 64.290 81.2383
6345.703640 66.098 77.3359
6346.069851 67.028 71.3633
6346.436062 67.686 64.3516
6346.802273 68.451 56.4141
6347.168484 69.305 47.8438
6347.534695 69.897 39.3555
6347.900906 69.770 31.9141
6348.267117 68.467 27.1758
6348.633328 65.540 29.8086
6348.999538 61.783 54.2812
6349.365749 62.792 90.0273
6349.731960 65.426 94.2461
6350.098171 66.625 78.7148
6350.464382 67.384 51.9102
6350.830593 68.628 24.0703
6351.196804 69.658 4.3945
6351.563015 69.478 -4.6484
6351.929226 67.943 1.4297
6352.295437 67.436 28.0273
6352.661648 70.024 48.5273
6353.027859 72.150 50.9531
6353.394070 72.445 44.3906
6353.760281 70.633 32.6875
6354.126492 65.977 15.2344
6354.492703 55.000 -23.5547
6354.858914 55.400 -177.5625
6355.225125 61.041 130.4961
6355.591336 64.921 84.8203
6355.957547 68.349 54.6289
6356.323758 70.143 37.9375
6356.689969 70.295 31.8750
6357.056180 69.613 37.0547
6357.422391 69.560 48.5508
6357.788602 70.046 53.2812
6358.154813 69.533 47.1562
6358.521024 67.032 31.0430
6358.887235 61.678 -0.2930
6359.253446 54.337 -80.5430
6359.619657 57.974 176.8672
6359.985868 63.875 119.0273
6360.352078 68.537 83.4258
6360.718289 71.315 59.7500
6361.084500 72.260 42.2656
6361.450711 71.482 28.9102
6361.816922 69.004 20.0117
6362.183133 65.049 18.7578
6362.549344 61.376 27.8516
6362.915555 60.713 28.3945
6363.281766 62.345 9.2539
6363.647977 64.694 -10.4922
6364.014188 66.148 -21.1211
6364.380399 66.315 -20.5977
6364.746610 66.228 -6.8047
6365.112821 67.641 11.2734
6365.479032 69.738 19.2617
6365.845243 71.022 17.6641
6366.211454 71.120 10.2461
6366.577665 70.047 -1.3047
6366.943876 67.886 -16.6133
6367.310087 64.739 -35.4297
6367.676298 60.551 -55.8477
6368.042509 54.262 -70.9922
6368.408720 43.050 -18.8398
6368.774931 52.811 36.4648
6369.141142 57.101 29.3477
6369.507353 58.574 16.4297
6369.873564 58.794 -2.0391
6370.239775 59.064 -28.0664
6370.605986 60.469 -56.2305
6370.972197 62.360 -78.4102
6371.338407 63.516 -94.5859
6371.704618 63.246 -107.5586
6372.070829 60.848 -119.4102
6372.437040 53.969 -133.7969
6372.803251 47.266 63.5547
6373.169462 58.797 41.4219
6373.535673 62.500 31.0000
6373.901884 64.000 20.7461
6374.268095 64.473 8.5586
6374.634306 64.491 -6.6055
6375.000517 64.317 -23.7969
6375.366728 63.756 -40.1406
6375.732939 62.121 -52.0938
6376.099150 58.375 -52.2891
6376.465361 54.242 -12.8750
6376.831572 57.911 20.9883
6377.197783 59.664 15.4453
6377.563994 57.458 -14.6602
6377.930205 57.414 -93.5859
6378.296416 63.672 -139.3906
6378.662627 66.954 -160.0820
6379.028838 67.502 -174.4844
6379.395049 65.354 174.7305
6379.761260 59.079 172.4883
6380.127471 50.207 -101.4805
6380.493682 57.599 -69.2305
6380.859893 55.969 -73.0273
6381.226104 43.824 50.8281
6381.592315 61.443 69.6211
6381.958526 66.563 56.8633
6382.324737 68.504 41.4141
6382.690947 68.539 24.7891
6383.057158 67.018 8.5938
6383.423369 63.818 -2.9297
6383.789580 58.719 5.6445
6384.155791 58.134 51.5664
6384.522002 62.150 66.4375
6384.888213 64.005 66.2656
6385.254424 64.170 67.9102
6385.620635 63.987 75.8828
6385.986846 64.779 82.9375
6386.353057 66.052 78.5586
6386.719268 67.052 62.3750
6387.085479 67.908 39.0078
6387.451690 68.737 14.6797
6387.817901 69.136 -6.2578
6388.184112 68.556 -22.5859
6388.550323 66.483 -33.6055
6388.916534 62.124 -34.1367
6389.282745 56.356 8.0938
6389.648956 61.016 56.5742
6390.015167 65.045 61.2500
6390.381378 66.904 57.7500
6390.747589 67.415 53.2305
6391.113800 66.919 49.7773
6391.480011 65.563 48.2617
6391.846222 63.436 48.1680
6392.212433 60.511 45.0586
6392.578644 56.910 23.1875
6392.944855 57.925 -28.9102
6393.311066 63.138 -56.0234
6393.677276 66.734 -66.5547
6394.043487 68.528 -72.3867
6394.409698 68.701 -75.9531
6394.775909 67.193 -77.1602
6395.142120 63.504 -74.0195
6395.508331 55.709 -54.2383
6395.874542 53.333 53.7617
6396.240753 60.222 83.5781
6396.606964 62.762 94.4805
6396.973175 63.220 103.0859
6397.339386 62.109 112.5664
6397.705597 59.625 126.3945
6398.071808 56.351 147.4141
6398.438019 52.370 169.4531
6398.804230 39.079 -168.2422
6399.170441 51.654 -2.9961
6399.536652 58.575 -4.3906
6399.902863 60.725 -9.7891
6400.269074 59.496 -14.4141
6400.635285 53.614 0.3984
6401.001496 55.734 79.7656
6401.367707 62.583 83.4531
6401.733918 65.572 68.8477
6402.100129 66.336 48.4297
6402.466340 65.246 22.8828
6402.832551 62.138 -12.7383
6403.198762 58.326 -77.3906
6403.564973 60.554 -151.8203
6403.931184 63.503 162.8086
6404.297395 64.665 123.9766
6404.663606 65.079 82.0820
6405.029816 65.916 39.3398
6405.396027 66.973 2.9609
6405.762238 67.273 -26.3125
6406.128449 66.226 -51.5586
6406.494660 63.395 -75.7930
6406.860871 57.766 -102.7500
6407.227082 43.761 -162.4258
6407.593293 51.457 48.9961
6407.959504 55.889 12.1953
6408.325715 56.298 -23.1836
6408.691926 53.766 -73.2070
6409.058137 55.091 -161.7695
6409.424348 61.754 149.6484
6409.790559 65.779 125.2773
6410.156770 67.518 108.6094
6410.522981 67.254 96.8633
6410.889192 64.838 92.1758
6411.255403 60.334 107.1445
6411.621614 59.451 150.4531
6411.987825 61.894 164.4531
6412.354036 61.799 159.0273
6412.720247 58.531 146.6445
6413.086458 49.981 131.0312
6413.452669 39.984 -90.0312
6413.818880 48.948 -119.3047
6414.185091 50.678 -174.2773
6414.551302 52.972 126.2305
6414.917513 55.265 72.5312
6415.283724 57.485 23.5859
6415.649935 59.044 -16.5352
6416.016145 58.361 -51.0938
6416.382356 53.334 -100.7656
6416.748567 55.270 147.6484
6417.114778 62.038 107.5664
6417.480989 64.412 85.6055
6417.847200 63.632 66.4727
6418.213411 59.218 42.7188
6418.579622 50.753 -28.4414
6418.945833 55.059 -104.9102
6419.312044 54.145 -118.1445
6419.678255 46.879 -21.7695
6420.044466 60.461 16.2695
6420.410677 65.504 17.7773
6420.776888 67.452 20.1484
6421.143099 67.599 26.9453
6421.509310 66.593 40.5039
6421.875521 65.156 63.0352
6422.241732 64.458 93.3945
6422.607943 65.054 121.8516
6422.974154 65.733 141.7773
6423.340365 65.348 156.3242
6423.706576 63.495 171.4375
6424.072787 60.347 -167.0625
6424.438998 56.029 -137.9922
6424.805209 46.096 -65.4727
6425.171420 58.404 34.2695
6425.537631 65.432 43.0898
6425.903842 68.740 43.4727
6426.270053 69.757 42.2695
6426.636264 68.894 43.5938
6427.002475 66.639 53.9570
6427.368685 65.160 77.4883
6427.734896 65.952 93.3555
6428.101107 66.298 90.0586
6428.467318 65.069 70.6484
6428.833529 63.405 32.8750
6429.199740 63.955 -10.8320
6429.565951 65.204 -38.7656
6429.932162 65.035 -52.2500
6430.298373 63.278 -51.4961
6430.664584 61.674 -31.6719
6431.030795 62.761 -9.6523
6431.397006 64.150 -1.9844
6431.763217 64.149 -0.2852
6432.129428 62.842 4.5469
6432.495639 61.523 19.6602
6432.861850 62.325 37.8320
6433.228061 64.330 44.8672
6433.594272 65.931 44.4023
6433.960483 66.872 43.3320
6434.326694 67.436 45.6172
6434.692905 68.113 51.5469
6435.059116 69.126 57.5000
6435.425327 70.091 59.9805
6435.791538 70.479 58.5391
6436.157749 69.967 54.2578
6436.523960 68.374 48.5234
6436.890171 65.579 43.6055
6437.256382 61.693 45.8203
6437.622593 58.962 67.2734
6437.988804 61.108 86.9648
6438.355015 64.242 87.1250
6438.721225 66.284 80.8594
6439.087436 66.998 74.5352
6439.453647 66.286 70.7188
6439.819858 64.027 72.1992
6440.186069 60.429 84.8906
6440.552280 57.480 111.8242
6440.918491 56.015 129.3047
6441.284702 51.827 116.9961
6441.650913 50.176 30.4805
6442.017124 56.877 -6.7266
6442.383335 58.487 -18.7109
6442.749546 54.481 -23.0625
6443.115757 47.407 111.2070
6443.481968 60.875 123.9766
6443.848179 65.133 118.0742
6444.214390 66.186 110.7695
6444.580601 64.760 103.3008
6444.946812 60.356 95.9375
6445.313023 49.005 83.9805
6445.679234 49.228 -73.7266
6446.045445 55.084 -69.2109
6446.411656 57.475 -51.9336
6446.777867 59.857 -39.6953
6447.144078 61.188 -38.6250
6447.510289 60.695 -44.5625
6447.876500 57.934 -52.7891
6448.242711 51.566 -51.7266
6448.608922 47.583 25.6719
6448.975133 55.318 46.1406
6449.341344 59.089 44.6992
6449.707554 61.553 48.0625
6450.073765 64.335 55.5820
6450.439976 67.498 59.2266
6450.806187 70.126 56.9102
6451.172398 71.722 51.1953
6451.538609 72.161 44.7930
6451.904820 71.433 40.2969
6452.271031 69.672 41.1211
6452.637242 67.584 51.0469
6453.003453 66.518 66.3047
6453.369664 66.172 74.9570
6453.735875 64.911 74.9844
6454.102086 61.681 70.1758
6454.468297 55.306 63.2461
6454.834508 41.860 49.9570
6455.200719 36.160 -49.5547
6455.566930 47.349 -6.2109
6455.933141 54.646 0.6992
6456.299352 57.607 0.6367
6456.665563 57.870 5.6250
6457.031774 57.408 23.7344
6457.397985 58.903 44.0508
6457.764196 60.791 49.6875
6458.130407 61.184 47.6680
6458.496618 59.807 51.5898
6458.862829 59.329 80.3438
6459.229040 64.069 103.1016
6459.595251 68.625 101.9648
6459.961462 71.450 92.9727
6460.327673 72.675 82.0000
6460.693884 72.337 71.0430
6461.060094 70.248 61.6445
6461.426305 65.891 57.8711
6461.792516 59.389 79.2109
6462.158727 59.811 119.2812
6462.524938 62.666 108.6172
