* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 11, 2024 5:58:24 PM
* REW Settings:
361.731018 53.938 168.5168
364.352264 53.484 154.5417
366.992523 52.662 49.8335
369.651917 51.579 -8.4109
372.330566 50.659 -94.1392
375.028625 50.379 -138.9365
377.746246 51.343 -150.1404
380.483551 53.176 -154.6929
383.240692 54.557 -170.6216
386.017822 54.517 -155.9053
388.815063 53.765 -153.2112
391.632568 53.904 -171.0774
394.470490 54.494 -162.2275
397.328979 54.501 -148.6404
400.208191 53.807 -123.7957
403.108276 52.932 -129.3264
406.029358 52.877 -140.4033
408.971619 53.950 -112.4194
411.935181 55.277 -143.2063
414.920227 55.969 -177.7446
417.926910 55.839 150.8857
420.955383 55.312 140.3669
424.005798 55.126 151.8337
427.078308 55.955 -166.2998
430.173096 57.102 -155.8733
433.290314 57.201 -174.4348
436.430115 56.256 155.9468
439.592682 55.772 175.2686
442.778137 56.057 -178.7891
445.986694 56.045 177.2922
449.218506 55.439 170.1069
452.473724 55.047 169.9626
455.752533 55.160 170.3372
459.055115 55.828 153.1926
462.381622 56.746 138.8740
465.732239 57.158 141.6958
469.107117 56.535 137.3745
472.506470 55.197 135.3401
475.930450 54.422 139.5327
479.379242 54.995 126.6919
482.853027 55.755 133.5725
486.351990 55.692 150.7573
489.876282 55.542 155.1284
493.426117 56.142 149.4646
497.001678 57.289 147.4285
500.603149 57.970 156.9995
504.230713 57.619 -170.0303
507.884583 57.306 -151.8264
511.564911 58.337 -155.2595
515.271912 59.628 -165.5298
519.005798 60.071 -179.7720
522.766724 59.736 -172.6770
526.554932 59.439 -178.0920
530.370544 60.171 151.2458
534.213806 60.890 142.0569
538.084961 60.368 143.7842
541.984131 59.098 148.5945
545.911560 58.257 153.1892
549.867432 58.002 153.7783
553.851990 57.838 158.5940
557.865417 57.889 152.7092
561.907959 57.614 153.1411
565.979797 56.376 155.3132
570.081116 55.005 142.3398
574.212158 54.384 140.9141
578.373108 54.122 152.9163
582.564209 54.228 141.0562
586.785706 54.676 108.9241
591.037781 55.117 100.2070
595.320679 55.801 120.2583
599.634644 56.909 174.7913
603.979858 57.959 175.9058
608.356567 58.797 156.6157
612.764954 59.555 146.9548
617.205322 60.040 143.1384
621.677856 60.048 122.9570
626.182800 59.826 100.7520
630.720398 59.308 76.3271
635.290833 58.341 63.1306
639.894409 57.350 72.5168
644.531372 56.803 71.4163
649.201904 56.102 67.1609
653.906311 55.087 73.4309
658.644775 54.553 102.1631
663.417603 54.719 110.1169
668.224976 55.416 109.5474
673.067200 56.250 124.2051
677.944519 56.603 126.1592
682.857178 57.157 126.0281
687.805420 58.501 142.6436
692.789551 59.443 151.2773
697.809814 59.215 141.3013
702.866455 58.527 102.7263
707.959717 58.408 87.9165
713.089905 58.603 99.5862
718.257263 58.540 98.6133
723.462036 57.923 91.1003
728.704529 56.966 87.1069
733.985046 56.503 101.5808
739.303833 57.274 103.3743
744.661133 58.213 90.7056
750.057251 58.624 77.1155
755.492493 58.601 68.5571
760.967102 58.642 58.9790
766.481384 58.766 67.4453
772.035645 58.875 95.1077
777.630127 59.176 99.9658
783.265137 59.530 96.5327
788.940979 59.558 89.9973
794.657959 59.159 86.2986
800.416382 58.507 77.1611
806.216553 57.698 53.1340
812.058716 56.873 48.4744
817.943237 55.904 41.5559
823.870361 55.310 46.3086
829.840454 56.093 55.2195
835.853821 57.660 62.6025
841.910767 58.839 89.0481
848.011597 59.303 86.9753
854.156616 58.776 76.5349
860.346191 57.231 64.4836
866.580627 55.911 41.4739
872.860229 55.783 44.1648
879.185364 55.829 97.6326
885.556274 55.505 124.8411
891.973389 55.726 117.3235
898.437012 56.435 106.2852
904.947449 56.587 118.0952
911.505066 56.213 122.5825
918.110229 55.690 111.0220
924.763245 55.126 97.1299
931.464478 54.969 94.1216
938.214233 56.061 117.6416
945.012939 57.414 123.8408
951.860901 58.151 119.6030
958.758484 57.847 101.5261
965.706055 56.536 86.9414
972.703979 55.363 114.0696
979.752563 55.605 139.0068
986.852234 56.595 141.2883
994.003357 57.520 133.0190
1001.206299 58.006 128.3359
1008.461426 58.312 126.6323
1015.769165 58.753 122.6287
1023.129822 58.923 107.7336
1030.543823 58.505 95.7581
1038.011597 57.484 94.2515
1045.533447 56.672 110.5044
1053.109863 56.463 123.2747
1060.741089 56.943 124.2095
1068.427612 58.012 119.3777
1076.169922 58.635 111.3242
1083.968262 58.783 111.1123
1091.823120 58.741 110.3518
1099.734863 58.644 105.6909
1107.703979 58.585 107.3057
1115.730835 58.314 103.7864
1123.815918 58.565 99.5999
1131.959595 59.528 103.1599
1140.162231 60.358 98.9058
1148.424316 61.002 93.9460
1156.746216 61.426 88.0737
1165.128418 61.325 80.0813
1173.571411 60.752 76.9922
1182.075562 60.327 80.5989
1190.641357 60.457 90.1785
1199.269287 60.749 91.9966
1207.959717 60.762 88.3250
1216.713135 60.575 87.2686
1225.529907 60.801 86.8604
1234.410645 61.144 78.9888
1243.355713 61.271 69.3867
1252.365601 61.450 60.1052
1261.440796 61.283 51.3938
1270.581665 61.188 53.0703
1279.788818 61.842 59.9946
1289.062744 61.844 48.9543
1298.403809 60.811 49.4797
1307.812622 59.951 47.0156
1317.289551 59.369 33.2314
1326.835205 59.399 27.2642
1336.449951 60.059 49.1582
1346.134399 60.973 65.7393
1355.889038 61.593 61.1877
1365.714355 61.564 49.8877
1375.610840 61.342 31.9341
1385.579102 60.775 26.2253
1395.619629 59.911 68.8018
1405.732910 59.483 75.6094
1415.919434 59.278 48.3904
1426.179810 59.165 44.4465
1436.514526 59.494 49.7344
1446.924072 60.360 43.4731
1457.409058 60.911 40.6755
1467.970093 60.810 52.2324
1478.607666 60.816 67.9861
1489.322266 61.626 75.9233
1500.114502 63.066 96.8872
1510.984985 64.498 74.6375
1521.934204 65.812 21.4355
1532.962769 66.650 2.5945
1544.071289 66.219 8.6218
1555.260254 64.916 22.0818
1566.530273 63.790 39.9575
1577.881958 64.462 57.3418
1589.315918 66.150 59.1738
1600.832764 66.749 54.1655
1612.433105 65.906 28.8037
1624.117432 64.880 42.7939
1635.886475 64.857 69.4080
1647.740723 65.482 58.4426
1659.680908 65.540 51.1609
1671.707642 64.802 56.3022
1683.821533 64.611 47.9907
1696.023193 64.800 29.0322
1708.313232 64.459 12.0813
1720.692383 63.704 20.4231
1733.161255 63.276 21.3613
1745.720459 63.603 23.6702
1758.370728 63.908 34.6360
1771.112549 63.728 28.1978
1783.946777 63.513 13.8428
1796.874023 63.093 4.4421
1809.894897 62.307 18.5432
1823.010132 62.053 50.6033
1836.220459 62.698 35.6794
1849.526489 63.460 21.9504
1862.928955 63.697 20.0791
1876.428467 63.488 25.5383
1890.025879 63.092 27.3140
1903.721802 62.871 54.2944
1917.516968 63.254 76.4722
1931.412109 63.926 65.1841
1945.407959 64.354 54.9348
1959.505127 64.949 23.6741
1973.704468 66.033 -9.8523
1988.006714 66.534 -27.7759
2002.412598 65.432 -13.8081
2016.922852 64.091 35.1270
2031.538330 64.169 50.4509
2046.259644 64.616 69.6326
2061.087646 64.319 68.3003
2076.023193 63.495 53.9473
2091.066895 63.076 63.1172
2106.219727 63.063 56.6550
2121.482178 62.562 41.0676
2136.855225 61.452 25.1714
2152.339844 61.221 12.2664
2167.936523 62.036 34.7290
2183.646240 62.594 68.5232
2199.469727 62.575 56.7041
2215.407959 62.459 33.7837
2231.461670 62.535 13.2368
2247.631836 62.577 27.1179
2263.919189 62.343 47.7695
2280.324463 62.224 38.0010
2296.848633 62.288 22.1223
2313.492432 62.266 15.5559
2330.256836 62.249 19.8040
2347.142822 62.438 26.1641
2364.151123 63.081 76.6519
2381.282715 63.771 81.6357
2398.538574 64.036 56.6724
2415.919434 64.550 23.3347
2433.426270 65.046 10.0781
2451.059814 65.269 9.9502
2468.821289 65.486 8.9041
2486.711426 65.594 4.1738
2504.731201 65.827 7.5515
2522.881592 66.569 15.5293
2541.163330 67.123 22.0684
2559.577637 67.383 13.5081
2578.125488 67.660 7.6885
2596.807617 67.564 15.9534
2615.625244 67.073 19.6011
2634.579102 66.836 16.5386
2653.670410 67.335 29.4675
2672.899902 67.587 27.6057
2692.268799 67.069 9.5229
2711.778076 66.325 15.1426
2731.428711 66.166 15.7339
2751.221680 66.393 6.9021
2771.158203 66.004 -5.1394
2791.239258 65.105 24.0159
2811.465820 64.608 8.1758
2831.838867 64.857 -27.3096
2852.359619 65.488 -33.0291
2873.029053 65.349 -0.0408
2893.848145 64.449 43.7529
2914.818115 64.449 45.8284
2935.940186 65.479 33.5654
2957.215332 65.673 21.2073
2978.644531 65.080 32.7849
3000.229004 64.676 39.5327
3021.969971 64.424 47.7666
3043.868408 64.380 51.4312
3065.925537 64.093 54.6897
3088.142578 63.791 47.1602
3110.520508 64.120 37.6094
3133.060547 64.418 24.9370
3155.763916 64.114 13.5000
3178.631836 63.947 7.4624
3201.665527 63.894 4.1184
3224.866211 63.650 7.4585
3248.234863 63.863 14.7827
3271.772949 64.482 8.2427
3295.481445 64.947 -6.7866
3319.361816 64.993 -4.2246
3343.415283 64.828 6.7004
3367.643066 64.532 -1.7302
3392.046387 64.254 -1.3921
3416.626465 64.880 4.4856
3441.384766 65.838 -12.3528
3466.322510 66.160 -32.0017
3491.440918 66.151 -17.3674
3516.741455 66.329 -4.0461
3542.225098 66.609 -5.9878
3567.893555 66.646 -5.2061
3593.748047 66.719 -1.0261
3619.789795 66.883 -7.1660
3646.020264 67.123 -22.3103
3672.440918 67.744 -25.4844
3699.052979 68.751 -19.3550
3725.857910 69.992 -20.1865
3752.856934 71.239 -22.3215
3780.051758 72.085 -27.0662
3807.443604 72.506 -50.5435
3835.033936 73.026 -33.1106
3862.824219 73.381 -4.1013
3890.815918 73.492 -3.2957
3919.010254 74.208 -5.9553
3947.408936 75.917 24.7969
3976.013428 76.874 33.9600
4004.825195 75.750 19.1409
4033.845703 73.876 -8.1504
4063.076660 73.019 -36.2339
4092.519287 73.295 -52.9858
4122.175293 73.900 -49.5437
4152.046387 74.013 -8.9739
4182.133789 73.489 -33.0757
4212.439453 72.969 -159.3901
4242.964355 72.283 -142.0051
4273.710449 71.606 -102.9607
4304.679688 71.446 -23.4854
4335.873047 71.261 64.7844
4367.292480 70.350 99.1663
4398.939453 69.200 109.4524
4430.815918 68.237 -178.3384
4462.923340 67.350 126.2388
4495.263672 66.215 86.2676
4527.838379 64.952 54.6536
4560.648926 63.940 35.9546
4593.697266 63.128 28.9243
4626.984863 62.359 17.6494
4660.513672 62.023 2.6741
4694.285645 61.960 -11.5896
4728.302246 62.060 -24.6938
4762.565430 62.486 -36.2319
4797.077148 62.911 -46.8518
4831.838867 62.913 -61.1182
4866.852539 62.742 -64.5967
4902.119629 63.155 -52.7861
4937.642578 63.665 -52.2227
4973.422852 64.003 -53.4482
5009.462402 64.259 -48.5198
5045.763184 64.632 -60.3093
5082.326660 65.105 -69.9438
5119.155273 65.857 -77.0476
5156.250977 66.569 -120.4600
5193.615234 66.853 -157.9238
5231.250488 67.023 -158.1282
5269.158203 67.116 155.6677
5307.340820 67.429 124.9763
5345.799805 68.331 124.5552
5384.537598 69.692 116.3459
5423.556152 71.005 32.0515
5462.857422 72.071 32.4607
5502.443359 73.232 43.1401
5542.316406 74.429 0.2019
5582.478516 75.437 -24.4641
5622.931641 75.775 -37.2942
5663.677734 75.089 -85.2473
5704.719238 73.456 -102.4851
5746.058105 71.399 -114.0466
5787.696289 69.735 -126.9424
5829.636230 68.896 153.8533
5871.880371 68.526 127.5120
5914.430664 68.301 39.0576
5957.289062 67.924 21.7090
6000.458008 67.184 55.5425
6043.939941 66.422 75.2400
6087.736816 65.858 71.9751
6131.851074 65.549 52.9392
6176.285156 65.461 43.5137
6221.041016 65.137 38.8789
6266.121094 64.738 10.2544
6311.527832 64.974 -31.5361
6357.263672 65.595 -58.8931
6403.331055 65.902 -55.2842
6449.732422 65.677 -53.3955
6496.469727 64.753 146.9067
6543.545898 63.652 120.6631
6590.962891 62.727 113.8921
6638.723633 61.853 76.0044
6686.830566 60.867 81.7935
6735.286133 60.127 101.6128
6784.092773 60.344 108.3223
6833.252930 61.115 94.7539
6882.769531 62.001 68.1929
6932.645020 62.965 44.1772
6982.881836 63.733 34.0220
7033.482910 64.617 32.0234
7084.450195 65.430 44.5361
7135.787109 65.931 61.9346
7187.496094 66.515 65.0474
7239.579590 67.269 56.4688
7292.040527 67.855 38.3379
7344.881836 68.128 25.1606
7398.105957 67.835 13.8081
7451.715820 67.102 14.2988
7505.713867 66.272 14.5791
7560.103516 65.611 15.3423
7614.887207 65.234 16.2148
7670.067871 64.805 7.4751
7725.648438 63.975 -0.9663
7781.631836 62.918 1.3091
7838.020508 62.051 12.7920
7894.817871 61.585 20.0728
7952.026855 61.368 19.7822
8009.650391 61.378 16.2920
8067.691406 61.517 4.2139
8126.153320 61.595 -8.9756
8185.038574 61.698 -16.3965
8244.350586 61.871 -21.5024
8304.092773 62.064 -26.7856
8364.267578 62.440 -34.5171
8424.878906 62.852 -37.1411
8485.928711 63.080 -35.1074
8547.420898 63.314 -31.6162
8609.359375 63.805 -32.7964
8671.746094 64.529 -21.5366
8734.584961 65.188 -2.5312
8797.878906 65.600 8.4819
8861.631836 65.885 4.1172
8925.846680 66.301 -1.8979
8990.527344 66.587 -7.4917
9055.676758 66.666 -24.8271
9121.297852 66.487 -87.5083
9187.394531 66.085 129.1729
9253.969727 65.599 61.5410
9321.027344 65.073 17.7373
9388.571289 64.460 4.9360
9456.604492 64.021 10.5415
9525.130859 64.333 19.0396
9594.154297 65.234 -0.9512
9663.677734 66.144 -9.2417
9733.705078 67.152 -0.8945
9804.239258 68.357 17.2246
9875.285156 69.498 29.0522
9946.845703 70.432 23.3242
10018.924805 70.687 -10.6851
10091.526367 70.122 -27.2002
10164.653320 69.001 -19.9849
10238.310547 67.769 -20.4126
10312.501953 66.641 -55.2700
10387.230469 65.702 -108.1362
10462.500977 64.957 162.0933
10538.316406 64.289 91.5864
10614.681641 63.841 33.5308
10691.599609 63.562 12.4282
10769.075195 63.171 2.4028
10847.112305 62.771 4.5078
10925.714844 62.430 24.1353
11004.886719 62.325 19.8511
11084.632812 62.783 1.3560
11164.957031 63.775 -18.0366
11245.863281 64.512 -27.0684
11327.355469 64.932 -33.1812
11409.438477 65.418 12.3262
11492.116211 65.762 21.1489
11575.392578 65.645 36.7773
11659.272461 65.126 26.8110
11743.760742 64.581 -14.8667
11828.861328 64.220 -22.1562
11914.578125 63.976 -6.3730
12000.916016 63.672 1.6699
12087.879883 63.473 -27.7871
12175.473633 63.369 -40.0942
12263.702148 63.028 -51.4297
12352.570312 62.584 -46.8970
12442.082031 62.515 13.4155
12532.242188 62.592 3.8247
12623.055664 62.174 -21.8950
12714.527344 61.396 -0.3052
12806.662109 60.734 23.4458
12899.464844 60.340 1.1460
12992.939453 60.021 -28.4731
13087.091797 59.751 -79.7319
13181.925781 59.718 -73.9185
13277.447266 59.816 -2.1143
13373.661133 59.786 35.6743
13470.572266 59.612 11.7715
13568.185547 59.271 -22.0088
13666.505859 58.798 -37.9702
13765.539062 58.303 -39.8711
13865.290039 57.900 -45.2114
13965.763672 57.726 4.4316
14066.965820 57.761 3.1846
14168.900391 58.034 -8.7671
14271.574219 58.699 -42.8506
14374.992188 59.716 -63.0586
14479.159180 60.440 -55.4165
14584.081055 60.586 45.0518
14689.763672 60.580 121.1372
14796.211914 60.556 -111.3926
